label,expected_ramp,ok,correct,is_ramp,beatmap_set_id,beatmap_id,artist,title,creator,version,audit_status,ramp_family,segment_count,detected_family,score,reasons_json,best_run_length,best_run_bpm_span,best_run_duration_s,best_run_linear_r2,best_run_p90_gap_s,best_run_jumpiness,parse_seconds,detect_seconds,total_seconds,resolved_beatmap_path,error
true_ramp_pass,True,True,True,True,2301291,4918035,Sabicas,Carcelera - Reflejo Andaluz,Atsumin,de_inferno // Hard,pass,stepped_ramp,266,stepped_ramp,105.56427085898218,"[""long_continuous_monotonic_ramp""]",9,85.00000028791669,10.109,0.7958906072965555,2.1159,0.125,0.0009764579881448299,0.019115040995529853,0.020099500005017035,dataset/0/2301291/Sabicas - Carcelera - Reflejo Andaluz (Atsumin) [de_inferno  Hard].osu,
non_ramp_guard,False,True,True,False,1000065,2092272,Billx,Punishment (Dustvoxx Remix),_underjoy,4K Equalizer,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0006053329998394474,1.966700074262917e-05,0.0006299579981714487,dataset/0/1000065/Billx - Punishment (Dustvoxx Remix) (_underjoy) [4K Equalizer].osu,
non_ramp_guard,False,True,True,False,1000722,2173978,Ohara Yuiko,Zero Centimeters (TV Size),-Mikan,Shini's NM,,,2,short_or_low_span,15.509346616288752,"[""too_few_points"", ""low_bpm_span""]",2,76.99999999999984,16.363,1.0,16.363,1.0,0.00016020798648241907,0.0001695829996606335,0.00033312500454485416,dataset/0/1000722/Ohara Yuiko - Zero Centimeters (TV Size) (-Mikan) [Shini's NM].osu,
non_ramp_guard,False,True,True,False,1001794,2308408,Phantom Sage,Holystone,UnluckyCroco,At the Point of No Return,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0028530830022646114,1.8040998838841915e-05,0.0028746250027325004,dataset/0/1001794/Phantom Sage - Holystone (UnluckyCroco) [At the Point of No Return].osu,
non_ramp_guard,False,True,True,False,1003093,2102888,Hibiki Sakura (CV: Fairouz Ai) & Naruzo Machio (CV: Ishikawa Kaito),Onegai Muscle (TV Size),Syadow-,Asha's Hard,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00014058400120120496,1.837499439716339e-05,0.00016283299191854894,dataset/0/1003093/Hibiki Sakura (CV Fairouz Ai) & Naruzo Machio (CV Ishikawa Kaito) - Onegai Muscle (TV Size) (Syadow-) [Asha's Hard].osu,
non_ramp_guard,False,True,True,False,1003217,2108484,nekodex,circles!,FAMoss,normal!,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00020120800763834268,1.562500256113708e-05,0.0002197920111939311,dataset/0/1003217/nekodex - circles! (FAMoss) [normal!].osu,
non_ramp_guard,False,True,True,False,1004416,2102419,*namirin,Kanzen Shouri*Esper Girl,Tailsdk,Ash's Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00019583299581427127,1.4749995898455381e-05,0.00021316600032150745,dataset/0/1004416/namirin - Kanzen ShouriEsper Girl (tailsdk) [Ash's Normal].osu,
non_ramp_guard,False,True,True,False,100501,266663,Tamura Yukari,Fantastic future (TV Size),victorica_db,4K HD,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00011712500418070704,1.4542005374096334e-05,0.000134457994136028,dataset/0/100501/Tamura Yukari - Fantastic future (TV Size) (victorica_db) [4K HD].osu,
non_ramp_guard,False,True,True,False,1008060,2183168,Hatsuki Yura,Guren Yasha,A M D,Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00023645799956284463,1.8000006093643606e-05,0.000257166990195401,dataset/0/1008060/Hatsuki Yura - Guren Yasha (A M D) [Normal].osu,
non_ramp_guard,False,True,True,False,1008095,2110661,USAO,Knight Rider,Kuo Kyoka,DnM's Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00018204200023319572,1.3958997442387044e-05,0.0001984999980777502,dataset/0/1008095/USAO - Knight Rider (Kuo Kyoka) [DnM's Normal].osu,
non_ramp_guard,False,True,True,False,1008419,2146932,BilliumMoto,Four Veiled Stars,- Aries -,FAMoss' Hard,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00023916599457152188,1.60830095410347e-05,0.000257874999078922,dataset/0/1008419/BilliumMoto - four veiled stars (- Aries -) [FAMoss' hard].osu,
non_ramp_guard,False,True,True,False,1010164,2114622,goreshit,one way to hannover,Cokiiplay,autophobia,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0005071659979876131,1.416700251866132e-05,0.000523957991390489,dataset/0/1010164/goreshit - one way to hannover (Cokiiplay) [Autophobia].osu,
non_ramp_guard,False,True,True,False,1010184,2114660,Graham Kartna,chiltonWALK.temp,Nivrad00,NSV,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00015637501201126724,1.3875003787688911e-05,0.0001728750066831708,dataset/0/1010184/Graham Kartna - chiltonWALK.temp (Nivrad00) [NSV].osu,
non_ramp_guard,False,True,True,False,1010916,2116185,Oomori Seiko,JUSTadICE (TV Size),Remu,Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0001239160046679899,1.4249992091208696e-05,0.0001405829971190542,dataset/0/1010916/Oomori Seiko - JUSTadICE (TV Size) (Remu) [Normal].osu,
non_ramp_guard,False,True,True,False,1011337,2116796,Camellia,Beyond the Geostationary Orbit Level,Leniane,Synergic Ascent,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.001606874997378327,2.5083994842134416e-05,0.001637374996789731,dataset/0/1011337/Camellia - Beyond the Geostationary Orbit Level (Leniane) [Synergic Ascent].osu,
non_ramp_guard,False,True,True,False,1011424,2408417,Moso Calibration,Sakurairo Diary (TV Size),Drum-Hitnormal,Ping's Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0001538340002298355,1.7749989638105035e-05,0.0001757080026436597,dataset/0/1011424/Moso Calibration - Sakurairo Diary (TV Size) (Drum-Hitnormal) [Ping's Normal].osu,
non_ramp_guard,False,True,True,False,1012105,2118448,rissyuu feat. choko,Bi,Raveille,Bong Botes,,,16,short_or_low_span,0.0,"[""low_bpm_span""]",12,0.0,41.534,0.0,12.425,0.0,0.00029883299430366606,0.00024454099184367806,0.0005467090086312965,dataset/0/1012105/rissyuu feat. choko - Bi (Raveille) [Bong Botes].osu,
non_ramp_guard,False,True,True,False,1012337,2130409,"Frums (unknown ""lambda"")",19ZZ,Dergo,eta,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00017137500981334597,1.679100387264043e-05,0.0001910840073833242,dataset/0/1012337/Frums (unknown lambda) - 19ZZ (Dergo) [eta].osu,
non_ramp_guard,False,True,True,False,1012608,2119466,PANDORA feat. Beverly,Be The One (TV Size),RiP46,Hard,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00011495799117255956,1.479098864365369e-05,0.00013254200166556984,dataset/0/1012608/PANDORA feat. Beverly - Be The One (TV Size) (RiP46) [Hard].osu,
non_ramp_guard,False,True,True,False,1012649,2119568,aran & Kobaryo,While Shining feat. yukacco,Spy,While Shining...,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0003317079972475767,1.4874996850267053e-05,0.0003495410055620596,dataset/0/1012649/aran & Kobaryo - While Shining feat. yukacco (Spy) [While Shining...].osu,
non_ramp_guard,False,True,True,False,1014130,2122482,"Akasaki Chinatsu, Tomatsu Haruka, Toyosaki Aki",Wa! Moon! dass! cry! (TV Size),Drum-Hitnormal,JK,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00018645900127012283,1.7749989638105035e-05,0.00020754100114572793,"dataset/0/1014130/Akasaki Chinatsu, Tomatsu Haruka, Toyosaki Aki - Wa! Moon! dass! cry! (TV Size) (Drum-Hitnormal) [JK].osu",
non_ramp_guard,False,True,True,False,1014868,2127847,PSYQUI,Update,KeppSado,advanced,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00017795800522435457,1.4666002243757248e-05,0.0001952500024344772,dataset/0/1014868/PSYQUI - Update (KeppSado) [advanced].osu,
non_ramp_guard,False,True,True,False,1015169,2124612,Thaehan,Insert Coin,Nepuri,Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,7.679100963287055e-05,1.3917000615037978e-05,9.316700743511319e-05,dataset/0/1015169/Thaehan - Insert Coin (Nepuri) [Normal].osu,
non_ramp_guard,False,True,True,False,1017088,2317840,YUC'e,Chemical Cookie,Rhezie,Hard,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00016829100786708295,1.3875003787688911e-05,0.0001847079984145239,dataset/0/1017088/YUC'e - Chemical Cookie (Rhezie) [Hard].osu,
non_ramp_guard,False,True,True,False,1017310,2129227,THE ORAL CIGARETTES,Sesshoku (Cut Ver.),-[ Peachy ]-,Sya's Hard,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00021658300829585642,1.4749995898455381e-05,0.00023400000645779073,dataset/0/1017310/THE ORAL CIGARETTES - Sesshoku (Cut Ver.) (-[ Peachy ]-) [Sya's Hard].osu,
non_ramp_guard,False,True,True,False,1017769,2130090,RoughSketch,Ghost Family Living In Graveyard,eon,Hard,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00020075000065844506,1.4125005691312253e-05,0.00021741699310950935,dataset/0/1017769/RoughSketch - Ghost Family Living In Graveyard (eon) [Hard].osu,
non_ramp_guard,False,True,True,False,1018454,2137765,Fractal Dreamers,Celestial Horizon,Voxa,Asha's Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00017837499035522342,1.9458006136119366e-05,0.000200542010134086,dataset/0/1018454/Fractal Dreamers - Celestial Horizon (Voxa) [Asha's Normal].osu,
non_ramp_guard,False,True,True,False,1019836,2133970,Kamiyama Yoh,YELLOW,Peter,Ziel's Low Life,,,2,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",2,0.0,0.509,0.0,0.509,0.0,0.00028708299214486033,0.00012791699555236846,0.00041799999598879367,dataset/0/1019836/Kamiyama Yoh - YELLOW (Peter) [Ziel's Low Life].osu,
non_ramp_guard,False,True,True,False,1020196,2138382,Camellia,In Black & White,-MysticEyes,Insane,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0004497500049183145,2.0457999198697507e-05,0.00047358400479424745,dataset/0/1020196/Camellia - In Black & White (-MysticEyes) [Insane].osu,
non_ramp_guard,False,True,True,False,1020319,2134877,DJ Sharpnel,Gate Openerz,Unpredictable,Christina,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0007057080074446276,1.9750004867091775e-05,0.0007295840041479096,dataset/0/1020319/DJ Sharpnel - Gate Openerz (Unpredictable) [Christina].osu,
non_ramp_guard,False,True,True,False,1020444,2136480,Machico,Million Smile (Short Ver.),_Asha,FAMoss' Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00015512500249315053,1.5666999388486147e-05,0.0001740000006975606,dataset/0/1020444/Machico - Million Smile (Short Ver.) (_Asha) [FAMoss' Normal].osu,
non_ramp_guard,False,True,True,False,1022130,2138607,REDALiCE & aran,Sweet Requiem,Syadow-,Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00016574999608565122,1.5124998753890395e-05,0.00018358399393036962,dataset/0/1022130/REDALiCE & aran - Sweet Requiem (Syadow-) [Normal].osu,
non_ramp_guard,False,True,True,False,1022162,3945181,DJ Myosuke & Noizenecio,Architecture,Hydria,Achsan's Advanced,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0002606250054668635,1.8915990949608386e-05,0.00028324998856987804,dataset/0/1022162/DJ Myosuke & Noizenecio - Architecture (Hydria) [Achsan's Advanced].osu,
non_ramp_guard,False,True,True,False,1023425,2147648,Frums,Pictured as Perfect and Plus,Blocko,mint's Daze // 4K,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0019167090067639947,1.516701013315469e-05,0.0019348339992575347,dataset/0/1023425/Frums - Pictured as Perfect and Plus (Blocko) [mint's Daze  4K].osu,
non_ramp_guard,False,True,True,False,1023688,2141414,USAO,Ashigaru,Spy,Sengoku,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0004273749946150929,1.4042001566849649e-05,0.0004448749969014898,dataset/0/1023688/USAO - Ashigaru (Spy) [Sengoku].osu,
non_ramp_guard,False,True,True,False,1024053,2142077,Baby's breath,Kusabi,Rivals_7,Encore Ultima,,,3,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0006072500109439716,7.541700324509293e-05,0.0006854170060250908,dataset/0/1024053/Baby's Breath - Kusabi (Rivals_7) [Encore Ultima].osu,
non_ramp_guard,False,True,True,False,1024827,2147092,Roselia,BRAVE JEWEL (TV Size),KonGuuuu,Daeng's Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00012845899618696421,1.4457997167482972e-05,0.00014541600830852985,dataset/0/1024827/Roselia - BRAVE JEWEL (TV Size) (KonGuuuu) [Daeng's Normal].osu,
non_ramp_guard,False,True,True,False,102519,270939,KOTOKO,unfinished (TV Size),ljqandylee,4K Accel,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0001353330007987097,1.6125006368383765e-05,0.00015391700435429811,dataset/0/102519/KOTOKO - unfinished (TV Size) (ljqandylee) [4K Accel].osu,
non_ramp_guard,False,True,True,False,1025679,2145124,i_o,Possession,Abraxos,/I SAID COME ON\,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00040425000770483166,1.3875003787688911e-05,0.0004207079909974709,dataset/0/1025679/i_o - Possession (Abraxos) [I SAID COME ON].osu,
non_ramp_guard,False,True,True,False,1026168,2156291,Ta9-5,Positive (feat. Looci),Dubstek,Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0001520000078016892,1.3249999028630555e-05,0.00016745799803175032,dataset/0/1026168/Ta9-5 - Positive (feat. Looci) (Dubstek) [Normal].osu,
non_ramp_guard,False,True,True,False,1026319,2147852,Camellia,Artificial Snow,Dergo,ash's hard,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0002897500089602545,1.3875003787688911e-05,0.00030608400993514806,dataset/0/1026319/Camellia - Artificial Snow (Dergo) [ash's hard].osu,
non_ramp_guard,False,True,True,False,1026602,2146917,Chino (CV: Minase Inori),Mirai Puzzle,RiP46,Rabbit Puzzle,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0001590409956406802,1.3625001884065568e-05,0.00017500000831205398,dataset/0/1026602/Chino (CV Minase Inori) - Mirai Puzzle (RiP46) [Rabbit Puzzle].osu,
non_ramp_guard,False,True,True,False,1026824,2147314,BlackY,Mirrorwall,-Ziel-,NOVICE,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00014945799193810672,1.3457989552989602e-05,0.00016524999227840453,dataset/0/1026824/BlackY - Mirrorwall (-Ziel-) [NOVICE].osu,
non_ramp_guard,False,True,True,False,1027900,2158843,t+pazolite,Party in the HOLLOWood feat. Nanahira (HOLLOWeen Sitchaka Metchaka Remix),_Asha,Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00025462498888373375,1.645900192670524e-05,0.0002735419984674081,dataset/0/1027900/t+pazolite - Party in the HOLLOWood feat. Nanahira (HOLLOWeen Sitchaka Metchaka Remix) (_Asha) [Normal].osu,
non_ramp_guard,False,True,True,False,1027910,2149368,Camellia,Break The Silence,[Crz]Crysarlene,Serenity,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0005012080073356628,1.4165998436510563e-05,0.0005178330029593781,dataset/0/1027910/Camellia - Break The Silence ([Crz]Crysarlene) [Serenity].osu,
non_ramp_guard,False,True,True,False,1029946,2242138,Taishi,All For The Time,AHHHHHHHHHHHHHH,insane,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00030383300327230245,1.3541008229367435e-05,0.00031966700043994933,dataset/0/1029946/Taishi - All For The Time (AHHHHHHHHHHHHHH) [Insane].osu,
non_ramp_guard,False,True,True,False,1030201,2154148,Camellia,Jingle (Metal Arrange / Cover),_underjoy,Soultune,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0006195410096552223,1.4499993994832039e-05,0.0006365830049617216,dataset/0/1030201/Camellia - Jingle (Metal Arrange  Cover) (_underjoy) [Soultune].osu,
non_ramp_guard,False,True,True,False,1031862,2157755,Feryquitous,Vend,Tailsdk,Surveillance,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.000997833994915709,2.0749997929669917e-05,0.001022915996145457,dataset/0/1031862/Feryquitous - Vend (Tailsdk) [Surveillance].osu,
non_ramp_guard,False,True,True,False,1031877,2157779,lapix,You're Beautiful,Umo-,High Fashion,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0005843330000061542,1.6749996575526893e-05,0.0006040000007487833,dataset/0/1031877/lapix - You're Beautiful (Umo-) [High Fashion].osu,
non_ramp_guard,False,True,True,False,1032911,2159601,sawawa,Sugar Sprite,Syadow-,Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00015120799071155488,1.895899185910821e-05,0.00017304200446233153,dataset/0/1032911/sawawa - Sugar Sprite (Syadow-) [Normal].osu,
non_ramp_guard,False,True,True,False,1033403,4806301,goreshit,my addiction,DawnX,Addictive,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0007475000020349398,1.5542012988589704e-05,0.000766041994211264,dataset/0/1033403/goreshit - my addiction (DawnX) [Addictive].osu,
non_ramp_guard,False,True,True,False,1033765,2866703,onumi,REGRET PART TWO,FAMoss,MAXIM'S NORMAL,,,5,short_or_low_span,0.8239592165010823,"[""too_few_points"", ""too_short_duration""]",2,120.0,0.25,1.0,0.25,1.0,0.00021570800163317472,0.00034837500425055623,0.0005675839929608628,dataset/0/1033765/onumi - REGRET PART TWO (FAMoss) [MAXIM'S NORMAL].osu,
non_ramp_guard,False,True,True,False,1034542,2163374,Senko (CV: Waki Azumi),Moffumofu DE Yoi no Ja yo (TV Size),Faputa,DH's Normal,,,2,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0001357080036541447,5.32910053152591e-05,0.00019212499319110066,dataset/0/1034542/Senko (CV Waki Azumi) - Moffumofu DE Yoi no Ja yo (TV Size) (Faputa) [DH's Normal].osu,
